link_id,node_u,node_v,AADT,is_major
"(0, 0)-(1, 0)","(0, 0)","(1, 0)",23795,True
"(0, 0)-(0, 1)","(0, 0)","(0, 1)",2360,False
"(0, 1)-(1, 1)","(0, 1)","(1, 1)",13390,True
"(0, 1)-(0, 2)","(0, 1)","(0, 2)",29575,True
"(0, 2)-(1, 2)","(0, 2)","(1, 2)",5272,False
"(0, 2)-(0, 3)","(0, 2)","(0, 3)",4592,False
"(0, 3)-(1, 3)","(0, 3)","(1, 3)",14265,True
"(0, 3)-(0, 4)","(0, 3)","(0, 4)",24850,True
"(0, 4)-(1, 4)","(0, 4)","(1, 4)",6834,False
"(0, 4)-(0, 5)","(0, 4)","(0, 5)",12426,True
"(0, 5)-(1, 5)","(0, 5)","(1, 5)",7078,False
"(0, 5)-(0, 6)","(0, 5)","(0, 6)",7731,False
"(0, 6)-(1, 6)","(0, 6)","(1, 6)",4944,False
"(0, 6)-(0, 7)","(0, 6)","(0, 7)",19363,True
"(0, 7)-(1, 7)","(0, 7)","(1, 7)",4419,False
"(0, 7)-(0, 8)","(0, 7)","(0, 8)",1630,False
"(0, 8)-(1, 8)","(0, 8)","(1, 8)",3185,False
"(0, 8)-(0, 9)","(0, 8)","(0, 9)",8769,True
"(0, 9)-(1, 9)","(0, 9)","(1, 9)",10433,True
"(1, 0)-(2, 0)","(1, 0)","(2, 0)",6811,False
"(1, 0)-(1, 1)","(1, 0)","(1, 1)",13051,True
"(1, 1)-(2, 1)","(1, 1)","(2, 1)",14420,True
"(1, 1)-(1, 2)","(1, 1)","(1, 2)",2684,False
"(1, 2)-(2, 2)","(1, 2)","(2, 2)",6055,False
"(1, 2)-(1, 3)","(1, 2)","(1, 3)",4885,False
"(1, 3)-(2, 3)","(1, 3)","(2, 3)",14396,True
"(1, 3)-(1, 4)","(1, 3)","(1, 4)",16666,True
"(1, 4)-(2, 4)","(1, 4)","(2, 4)",2582,False
"(1, 4)-(1, 5)","(1, 4)","(1, 5)",4058,False
"(1, 5)-(2, 5)","(1, 5)","(2, 5)",26431,True
"(1, 5)-(1, 6)","(1, 5)","(1, 6)",10747,True
"(1, 6)-(2, 6)","(1, 6)","(2, 6)",2475,False
"(1, 6)-(1, 7)","(1, 6)","(1, 7)",8189,True
"(1, 7)-(2, 7)","(1, 7)","(2, 7)",8601,False
"(1, 7)-(1, 8)","(1, 7)","(1, 8)",27118,True
"(1, 8)-(2, 8)","(1, 8)","(2, 8)",4505,False
"(1, 8)-(1, 9)","(1, 8)","(1, 9)",29042,True
"(1, 9)-(2, 9)","(1, 9)","(2, 9)",9899,True
"(2, 0)-(3, 0)","(2, 0)","(3, 0)",9267,True
"(2, 0)-(2, 1)","(2, 0)","(2, 1)",25912,True
"(2, 1)-(3, 1)","(2, 1)","(3, 1)",4702,False
"(2, 1)-(2, 2)","(2, 1)","(2, 2)",5056,False
"(2, 2)-(3, 2)","(2, 2)","(3, 2)",11890,True
"(2, 2)-(2, 3)","(2, 2)","(2, 3)",2146,False
"(2, 3)-(3, 3)","(2, 3)","(3, 3)",22502,True
"(2, 3)-(2, 4)","(2, 3)","(2, 4)",6893,False
"(2, 4)-(3, 4)","(2, 4)","(3, 4)",3935,False
"(2, 4)-(2, 5)","(2, 4)","(2, 5)",2100,False
"(2, 5)-(3, 5)","(2, 5)","(3, 5)",3863,False
"(2, 5)-(2, 6)","(2, 5)","(2, 6)",18253,True
"(2, 6)-(3, 6)","(2, 6)","(3, 6)",16433,True
"(2, 6)-(2, 7)","(2, 6)","(2, 7)",3541,False
"(2, 7)-(3, 7)","(2, 7)","(3, 7)",4324,False
"(2, 7)-(2, 8)","(2, 7)","(2, 8)",4112,False
"(2, 8)-(3, 8)","(2, 8)","(3, 8)",8541,False
"(2, 8)-(2, 9)","(2, 8)","(2, 9)",29870,True
"(2, 9)-(3, 9)","(2, 9)","(3, 9)",8599,False
"(3, 0)-(4, 0)","(3, 0)","(4, 0)",23787,True
"(3, 0)-(3, 1)","(3, 0)","(3, 1)",4056,False
"(3, 1)-(4, 1)","(3, 1)","(4, 1)",2275,False
"(3, 1)-(3, 2)","(3, 1)","(3, 2)",5514,False
"(3, 2)-(4, 2)","(3, 2)","(4, 2)",1534,False
"(3, 2)-(3, 3)","(3, 2)","(3, 3)",7849,False
"(3, 3)-(4, 3)","(3, 3)","(4, 3)",11152,True
"(3, 3)-(3, 4)","(3, 3)","(3, 4)",9585,True
"(3, 4)-(4, 4)","(3, 4)","(4, 4)",11943,True
"(3, 4)-(3, 5)","(3, 4)","(3, 5)",27457,True
"(3, 5)-(4, 5)","(3, 5)","(4, 5)",2521,False
"(3, 5)-(3, 6)","(3, 5)","(3, 6)",4961,False
"(3, 6)-(4, 6)","(3, 6)","(4, 6)",18805,True
"(3, 6)-(3, 7)","(3, 6)","(3, 7)",6725,False
"(3, 7)-(4, 7)","(3, 7)","(4, 7)",5343,False
"(3, 7)-(3, 8)","(3, 7)","(3, 8)",3000,False
"(3, 8)-(4, 8)","(3, 8)","(4, 8)",6298,False
"(3, 8)-(3, 9)","(3, 8)","(3, 9)",8045,False
"(3, 9)-(4, 9)","(3, 9)","(4, 9)",8373,False
"(4, 0)-(5, 0)","(4, 0)","(5, 0)",13675,True
"(4, 0)-(4, 1)","(4, 0)","(4, 1)",8161,True
"(4, 1)-(5, 1)","(4, 1)","(5, 1)",12297,True
"(4, 1)-(4, 2)","(4, 1)","(4, 2)",8995,True
"(4, 2)-(5, 2)","(4, 2)","(5, 2)",7913,False
"(4, 2)-(4, 3)","(4, 2)","(4, 3)",19534,True
"(4, 3)-(5, 3)","(4, 3)","(5, 3)",15629,True
"(4, 3)-(4, 4)","(4, 3)","(4, 4)",9016,True
"(4, 4)-(5, 4)","(4, 4)","(5, 4)",7939,False
"(4, 4)-(4, 5)","(4, 4)","(4, 5)",8363,False
"(4, 5)-(5, 5)","(4, 5)","(5, 5)",1837,False
"(4, 5)-(4, 6)","(4, 5)","(4, 6)",25262,True
"(4, 6)-(5, 6)","(4, 6)","(5, 6)",2576,False
"(4, 6)-(4, 7)","(4, 6)","(4, 7)",29271,True
"(4, 7)-(5, 7)","(4, 7)","(5, 7)",5493,False
"(4, 7)-(4, 8)","(4, 7)","(4, 8)",29243,True
"(4, 8)-(5, 8)","(4, 8)","(5, 8)",14331,True
"(4, 8)-(4, 9)","(4, 8)","(4, 9)",1879,False
"(4, 9)-(5, 9)","(4, 9)","(5, 9)",15208,True
"(5, 0)-(6, 0)","(5, 0)","(6, 0)",13276,True
"(5, 0)-(5, 1)","(5, 0)","(5, 1)",3562,False
"(5, 1)-(6, 1)","(5, 1)","(6, 1)",24448,True
"(5, 1)-(5, 2)","(5, 1)","(5, 2)",4068,False
"(5, 2)-(6, 2)","(5, 2)","(6, 2)",29847,True
"(5, 2)-(5, 3)","(5, 2)","(5, 3)",6748,False
"(5, 3)-(6, 3)","(5, 3)","(6, 3)",3527,False
"(5, 3)-(5, 4)","(5, 3)","(5, 4)",4195,False
"(5, 4)-(6, 4)","(5, 4)","(6, 4)",2995,False
"(5, 4)-(5, 5)","(5, 4)","(5, 5)",8730,False
"(5, 5)-(6, 5)","(5, 5)","(6, 5)",13258,True
"(5, 5)-(5, 6)","(5, 5)","(5, 6)",14736,True
"(5, 6)-(6, 6)","(5, 6)","(6, 6)",8391,True
"(5, 6)-(5, 7)","(5, 6)","(5, 7)",7294,False
"(5, 7)-(6, 7)","(5, 7)","(6, 7)",6014,False
"(5, 7)-(5, 8)","(5, 7)","(5, 8)",20666,True
"(5, 8)-(6, 8)","(5, 8)","(6, 8)",7392,False
"(5, 8)-(5, 9)","(5, 8)","(5, 9)",11561,True
"(5, 9)-(6, 9)","(5, 9)","(6, 9)",3778,False
"(6, 0)-(7, 0)","(6, 0)","(7, 0)",14184,True
"(6, 0)-(6, 1)","(6, 0)","(6, 1)",27483,True
"(6, 1)-(7, 1)","(6, 1)","(7, 1)",16392,True
"(6, 1)-(6, 2)","(6, 1)","(6, 2)",21067,True
"(6, 2)-(7, 2)","(6, 2)","(7, 2)",8573,False
"(6, 2)-(6, 3)","(6, 2)","(6, 3)",27488,True
"(6, 3)-(7, 3)","(6, 3)","(7, 3)",10454,True
"(6, 3)-(6, 4)","(6, 3)","(6, 4)",19837,True
"(6, 4)-(7, 4)","(6, 4)","(7, 4)",7347,False
"(6, 4)-(6, 5)","(6, 4)","(6, 5)",2304,False
"(6, 5)-(7, 5)","(6, 5)","(7, 5)",27115,True
"(6, 5)-(6, 6)","(6, 5)","(6, 6)",7491,False
"(6, 6)-(7, 6)","(6, 6)","(7, 6)",18965,True
"(6, 6)-(6, 7)","(6, 6)","(6, 7)",3070,False
"(6, 7)-(7, 7)","(6, 7)","(7, 7)",13056,True
"(6, 7)-(6, 8)","(6, 7)","(6, 8)",8256,False
"(6, 8)-(7, 8)","(6, 8)","(7, 8)",16110,True
"(6, 8)-(6, 9)","(6, 8)","(6, 9)",21773,True
"(6, 9)-(7, 9)","(6, 9)","(7, 9)",4190,False
"(7, 0)-(8, 0)","(7, 0)","(8, 0)",5340,False
"(7, 0)-(7, 1)","(7, 0)","(7, 1)",25412,True
"(7, 1)-(8, 1)","(7, 1)","(8, 1)",8885,False
"(7, 1)-(7, 2)","(7, 1)","(7, 2)",8502,True
"(7, 2)-(8, 2)","(7, 2)","(8, 2)",14910,True
"(7, 2)-(7, 3)","(7, 2)","(7, 3)",5993,False
"(7, 3)-(8, 3)","(7, 3)","(8, 3)",28872,True
"(7, 3)-(7, 4)","(7, 3)","(7, 4)",1706,False
"(7, 4)-(8, 4)","(7, 4)","(8, 4)",6634,False
"(7, 4)-(7, 5)","(7, 4)","(7, 5)",25868,True
"(7, 5)-(8, 5)","(7, 5)","(8, 5)",23934,True
"(7, 5)-(7, 6)","(7, 5)","(7, 6)",25247,True
"(7, 6)-(8, 6)","(7, 6)","(8, 6)",4290,False
"(7, 6)-(7, 7)","(7, 6)","(7, 7)",16755,True
"(7, 7)-(8, 7)","(7, 7)","(8, 7)",29500,True
"(7, 7)-(7, 8)","(7, 7)","(7, 8)",5691,False
"(7, 8)-(8, 8)","(7, 8)","(8, 8)",7519,False
"(7, 8)-(7, 9)","(7, 8)","(7, 9)",26141,True
"(7, 9)-(8, 9)","(7, 9)","(8, 9)",8128,False
"(8, 0)-(9, 0)","(8, 0)","(9, 0)",7874,False
"(8, 0)-(8, 1)","(8, 0)","(8, 1)",9678,True
"(8, 1)-(9, 1)","(8, 1)","(9, 1)",4742,False
"(8, 1)-(8, 2)","(8, 1)","(8, 2)",29020,True
"(8, 2)-(9, 2)","(8, 2)","(9, 2)",2559,False
"(8, 2)-(8, 3)","(8, 2)","(8, 3)",8168,False
"(8, 3)-(9, 3)","(8, 3)","(9, 3)",6779,False
"(8, 3)-(8, 4)","(8, 3)","(8, 4)",3222,False
"(8, 4)-(9, 4)","(8, 4)","(9, 4)",4814,False
"(8, 4)-(8, 5)","(8, 4)","(8, 5)",27541,True
"(8, 5)-(9, 5)","(8, 5)","(9, 5)",18817,True
"(8, 5)-(8, 6)","(8, 5)","(8, 6)",4229,False
"(8, 6)-(9, 6)","(8, 6)","(9, 6)",8200,False
"(8, 6)-(8, 7)","(8, 6)","(8, 7)",3097,False
"(8, 7)-(9, 7)","(8, 7)","(9, 7)",24312,True
"(8, 7)-(8, 8)","(8, 7)","(8, 8)",19252,True
"(8, 8)-(9, 8)","(8, 8)","(9, 8)",10693,True
"(8, 8)-(8, 9)","(8, 8)","(8, 9)",21931,True
"(8, 9)-(9, 9)","(8, 9)","(9, 9)",5127,False
"(9, 0)-(9, 1)","(9, 0)","(9, 1)",24157,True
"(9, 1)-(9, 2)","(9, 1)","(9, 2)",3481,False
"(9, 2)-(9, 3)","(9, 2)","(9, 3)",29834,True
"(9, 3)-(9, 4)","(9, 3)","(9, 4)",3163,False
"(9, 4)-(9, 5)","(9, 4)","(9, 5)",18230,True
"(9, 5)-(9, 6)","(9, 5)","(9, 6)",23707,True
"(9, 6)-(9, 7)","(9, 6)","(9, 7)",29976,True
"(9, 7)-(9, 8)","(9, 7)","(9, 8)",4802,False
"(9, 8)-(9, 9)","(9, 8)","(9, 9)",3737,False
